8388631,4522295620083456
8388635,4522295620013841
8388691,4522295888449281
8389139,4522295636791056
8392723,4522364339490576
8650771,4522364607926016
8912915,4803770596724496
10485779,4803770596728576
25165843,4803770865159936
41943059,4522295888514816
67717,16492692312321
528905,282643224592881
50593857,282647234412801
67969,315559854997761
71809,16561411719441
75905,34153597763841
100481,16565706686721
198785,4520161039089921
329857,16561680154881
592001,297967668953361
2164865,297967668957441
4262017,4801567296323841
16844929,297967937388801
33622145,16492960743681
6816001,8744415975706896
19398913,4240816616771856
21496065,8744416244138256
23068929,8744416244142336
176129,4523326412161296
307201,19727053226256
405505,4523322385629456
430081,4505734494552336
434177,4523326680596736
23592961,8726824058097936
1081382,133161881856
1081386,133161812241
81994,18696261075231
528906,281548007932401
1081442,133430247681
1081634,299200324567296
1097762,17725347856641
1146914,1232673440001
1605666,281608138522896
3178530,281608138526976
5275682,4785207765893376
17858594,281608406958336
34635810,133430313216
50593858,281552017752321
6816002,8743320759046416
19398914,4239721400111376
21496066,8743321027477776
23068930,8743321027481856
405506,4522227168968976
23592962,8725728841437456
81996,18691966177311
528908,281543713034481
4326420,67835538123591936
3620,4504703685693456
8413444,545426486923521
21496068,8743316732579856
176132,4522226900602896
307204,18627541667856
405508,4522222874071056
430084,4504634982993936
434180,4522227169038336
82008,4522291593478431
528920,4785143340335601
4326424,67835538123522321
82024,18696277852191
83016,4522291610255391
114760,18764980551711
213064,4522360312954911
1130568,18696262123551
2179144,300166942822431
4276296,4803766570188831
529032,282643225641201
23068936,8743316732514321
1577480,281548008980721
8917512,299135899009521
34083336,281543981465841
434184,4522227168968721
4326480,67835538391957761
50593872,4785147350155521
4326544,67836637636198656
19398928,8743316732514576
4342800,67853130309566721
4391952,67836637635150081
5374992,67835542419538176
37880848,67835538392023296
307216,4522227168968976
3680,4504703954059281
50593888,281552034529281
3872,4803770848378896
8413472,545430798598401
6816032,8743320775823376
19398944,4239721416888336
21496096,8743321044254736
23068960,8743321044258816
11808,4522364591144976
20000,4522295871668241
265760,4504772673536016
2100768,4786178662338576
8392224,4522295871668496
16780832,4786178930769936
33558048,4504703954124816
405536,4522227185745936
23592992,8725728858214416
50593984,282647235461121
6816064,8743316732514321
50594368,281547739562001
50594880,4785147366932481
50595904,282647251189761
176192,4522227168968721
51642432,281552018800641
58982464,299139908829441
8413568,546525999530241
6816128,8744415976755216
19399040,4240816617820176
21496192,8744416245186576
23069056,8744416245190656
176256,4523326413209616
307328,19727054274576
405632,4523322386677776
430208,4505734495600656
434304,4523326681645056
23593088,8726824059146256
8413952,545426503631121
23069440,8743316749291536
8414464,5049026131001601
19399936,8743316749291536
8415488,546526015258881
6818048,8744415992483856
19400960,4240816633548816
21498112,8744416260915216
23070976,8744416260919296
430336,4803702145679376
23073024,8743385451991056
9462016,545430782869761
41967872,545426755354881
6848768,8743389478522896
19431680,4239790119587856
21528832,8743389746954256
23101696,8743389746958336
6881536,8744415975706641
19464448,4240816616771601
21561600,8744416244138001
23134464,8744416244142081
19529984,8743385451991056
7078144,8743385451991056
7864576,8743320760094736
20447488,4239721401159696
22544640,8743321028526096
40370432,8743316732579856
24117504,8743321028530176
434688,4522227185745936
308224,4522227185745936
178176,4523326428938256
309248,19727070003216
407552,4523322402406416
432128,4505734511329296
436224,4523326697373696
23595008,8726824074874896
241664,4523326412161041
372736,19727053226001
2273280,4803701877248016
16953344,4803702145679376
33730560,4522227169034256
2404352,300102518312976
4501504,4803702145679376
471040,4523322385629201
1454080,4522227170017296
2502656,4803697850716176
446464,4522227168968721
495616,4505734494552081
2527232,4786109959639056
8818688,4522227168968976
499712,4523326680596481
958464,4803702145679376
2531328,4803702145683456
23601152,8743385451991056
23609344,8743316732514321
23625728,8725797560913936
23658496,8726824058097681
24641536,8725728842485776
31981568,8743316732514576
