47,1112413377297
79,1104075100947
143,3302830969617
527,1103823442737
2063,3302846698257
4111,1172526142257
16399,18695992709907
32783,1181116076817
524303,282578783376177
1048591,1112397648657
2097167,282578783384337
33554447,1104075232017
55,4504712040748800
151,4506902458341120
1047,13511902705555200
2071,4506902474069760
32791,4504780743448320
65559,4506902457292545
131095,13511971408254720
1048599,4504712025020160
2097175,4786178410755840
4194327,13793377665488640
8388631,4522295620083456
33554455,4504703702603520
103,1112681812737
295,300179576132352
4135,1181132854032
8231,18773318898432
16423,18704599421697
32807,1198312723200
131111,4504780760224512
262183,1181401289472
524327,282587390087952
1048615,1129594295040
4194343,4786187017458432
8388647,18704599422720
16777255,282587658523392
199,3303099405057
2119,3303115133697
16455,18696261145347
32839,1181384512257
262215,1173331448577
1048647,1112666084097
2097223,282579051819777
16777287,282579588682497
391,302369993724672
647,3302847746832
1159,4506902475117312
2183,7700894257920
4231,3371550446352
8327,20963736490752
16519,20895017014017
65671,7700877480705
131207,4506971177816832
262279,3371818881792
524423,284777807680272
4194439,4788377435050752
8388743,20895017015040
16777351,284778076115712
2311,302370009453312
8455,335424060986112
16647,335355341509377
33031,300248278831872
65799,302369992676097
524551,863120922841872
1048839,300179560403712
4194567,5366720550212352
8388871,335355341510400
16777479,863121191277312
33554695,300171237987072
1543,4504703484367632
4615,1172542919472
33287,1181132854032
66055,3302846698257
524807,282578800153392
1049095,1112414425872
2097671,282578800161552
33554951,1104092009232
33799,4504780760224512
66567,4506902474068737
132103,13511971425030912
1049607,4504712041796352
2098183,4786178427532032
4195335,13793377682264832
33555463,4504703719379712
6151,3371566174992
10247,20963752219392
18439,20895032742657
67591,7700893209345
133127,4506971193545472
264199,3371834610432
526343,284777823408912
4196359,4788377450779392
8390663,20895032743680
16779271,284778091844352
12295,18902151140112
69639,3371549397777
135175,4504909592466192
266247,1310233531152
528391,282647502852912
1052679,1181117125392
2101255,282647502861072
33558535,1172794708752
24583,53949084275457
73735,20963735442177
139271,4522501778510592
270343,18902419575552
1056775,18773303169792
2105351,300239688905472
8396807,53949084276480
33562631,18764980753152
49159,18773302121217
1064967,18704583693057
2113543,300170969428737
8404999,53880364799745
33570823,18696261276417
557063,282656092787472
1081351,1198296994560
4227079,4786255720157952
8421383,18773302122240
16809991,282656361222912
196615,4506971176768257
327687,3371817833217
589831,284777806631697
4259847,4788377434002177
8454151,20895015966465
16842759,284778075067137
393223,4504909860901632
1179655,4504780744495872
2228231,4786247130231552
4325383,13793446384964352
33685511,4504772422079232
1310727,1181385560832
2359303,282647771296512
17039367,282648308159232
1572871,282587374359312
4718599,5349128364167952
17301511,845529005232912
34078727,282579051942672
5242887,4786187001729792
9437191,18704583694080
17825799,282587642794752
10485767,300170969429760
20971527,5349128632603392
37748743,4786178679313152
41943047,18696261277440
59,4504712040679185
91,4504703702402835
155,4506902458271505
539,4504703450744625
1051,13511902705485585
2075,4506902474000145
4123,4504772153444145
16411,4522295620011795
32795,4504780743378705
131099,13511971408185105
524315,4786178410678065
1048603,4504712024950545
4194331,13793377665419025
8388635,4522295620013841
299,300179576062737
8235,18773318828817
32811,1198312653585
131115,4504780760154897
262187,1181401219857
1048619,1129594225425
2097195,282587390022417
4194347,4786187017388817
8388651,18704599353105
16777259,282587658453777
33554475,1112681808657
331,300171237786387
1099,4504703719179027
8267,18764980552467
16459,18696261075735
131147,4504772421878547
2097227,282579051746067
4194379,4786178679112467
8388683,18696261076755
395,302369993655057
1163,4506902475047697
2187,7700894188305
8331,20963736421137
131211,4506971177747217
262283,3371818812177
2097291,284777807614737
4194443,4788377434981137
8388747,20895016945425
16777355,284778076046097
33554571,3303099400977
779,300170986128177
2315,302370009383697
4363,300239688827697
8459,335424060916497
33035,300248278762257
1048843,300179560334097
2097419,863120922776337
4194571,5366720550142737
8388875,335355341440785
16777483,863121191207697
4619,1172542849905
8715,18764728894257
131595,4504772170220337
262667,1172811285297
524811,282578800083825
2097675,282578800087857
4194827,4786178427454257
8389131,18696009418545
16777739,282579068519217
33554955,1104091874097
5131,4504772170220337
17419,4522295636787987
33803,4504780760154897
132107,13511971424961297
525323,4786178427454257
1049611,4504712041726737
4195339,13793377682195217
10251,20963752149777
133131,4506971193475857
264203,3371834540817
2099211,284777823343377
4196363,4788377450709777
8390667,20895032674065
16779275,284778091774737
33556491,3303115129617
528395,282647502783345
2101259,282647502787377
4198411,4786247130153777
8392715,18764712118065
16781323,282647771218737
33558539,1172794573617
139275,4522501778440977
270347,18902419505937
532491,300239688827697
1056779,18773303100177
8396811,53949084206865
147467,4522364339487507
278539,18764980552467
2113547,300170969355027
4210699,4803770596721427
16793611,300171237786387
33570827,18696261141267
1081355,1198296924945
2129931,282656092721937
4227083,4786255720088337
8421387,18773302052625
16809995,282656361153297
33587211,1181384508177
393227,4504909860832017
655371,4786247130153777
1179659,4504780744426257
4325387,13793446384894737
786443,282647771218737
1310731,1181385491217
17039371,282648308089617
33816587,1173331444497
8912907,300170969351985
34078731,282579051807537
3145739,282587374293777
5242891,4786187001660177
9437195,18704583624465
17825803,282587642725137
34603019,1112666080017
6291467,5349128364102417
18874379,845529005167377
20971531,5349128632533777
50331659,282579588678417
115,4504712309114625
307,4803779203434240
4147,4504780760155920
8243,4522372946200320
16435,4522304226723585
32819,4504797940025088
262195,4504781028591360
524339,4786187017389840
1048627,4504729221596928
2097203,4786187017393920
16777267,4786187285825280
33554483,4504712309180160
211,4506902726706945
1107,13511902973921025
2131,4506902742435585
16467,4522295888447235
32851,4504781011814145
131155,13511971676620545
262227,4504772958750465
1048659,4504712293385985
4194387,13793377933854465
8388691,4522295888449281
16777299,4786179215984385
33554515,4504704239339265
403,4805969621026560
659,4506902475048720
2195,4511300521559808
4243,4506971177748240
8339,4524563363792640
16531,4524494644315905
65683,4511300504782593
262291,4506971446183680
524435,4788377434982160
2097299,4788377434986240
16777363,4788377703417600
33554579,4506902726772480
1299,13810969868240640
2323,4805969636755200
8467,4839023688288000
16659,4838954968811265
33043,4803847906133760
65811,4805969619977985
131347,13811038570940160
524563,5366720550143760
1048851,4803779187705600
2097427,5366720550147840
16777491,5366720818579200
4627,4504772170221360
33299,4504780760155920
66067,4506902474000145
131603,13511971424962320
524819,4786178427455280
1049107,4504712041727760
4194835,13793377682196240
8389139,4522295636791056
5139,13511971424962320
9235,13529563611006720
17427,13529494891529985
132115,31526369934444288
263187,13511971693397760
525331,13793377682196240
2098195,13793377682200320
4195347,31807776191678208
16778259,13793377950631680
33555475,13511902973986560
6163,4506971193476880
10259,4524563379521280
18451,4524494660044545
67603,4511300520511233
264211,4506971461912320
526355,4788377450710800
2099219,4788377450714880
16779283,4788377719146240
33556499,4506902742501120
12307,4522501778442000
69651,4506971176699665
266259,4504909860833040
528403,4786247130154800
1052691,4504780744427280
4198419,13793446384895760
8392723,4522364339490576
24595,4557548711577345
73747,4524563362744065
270355,4522502046877440
1056787,4522372930471680
4202515,13811038570940160
49171,4522372929423105
147475,13529563594229505
1064979,4522304210994945
4210707,13810969851463425
557075,4786255720089360
1081363,4504797924296448
2129939,4786255720093440
16810003,4786255988524800
33587219,4504781011879680
327699,4506971445135105
589843,4788377433933585
2162707,4788377433937665
16842771,4788377702369025
33619987,4506902725723905
655379,13793446384895760
2228243,13793446384899840
4325395,31807844894377728
16908307,13793446653331200
33685523,13511971676686080
1310739,4504781012862720
4456467,13793446653331200
8650771,4522364607926016
17039379,4786247935461120
33816595,4504772958816000
1572883,4786187001661200
