65567,4506902457292563
111,1112681812755
175,3311437681425
1071,4504712074302225
4143,1181132854065
16431,18704599421715
524335,282587390087985
2097199,282587390096145
33554479,1112681943825
207,3303099405075
591,1104091878195
2127,3303115133715
4175,1172794577715
32847,1181384512275
65615,3303098356503
262223,1173331448595
524367,282579051811635
1048655,1112666084115
2097231,282579051819795
16777295,282579588682515
655,3302847746865
4239,3371550446385
16527,20895017014035
32911,3380140380945
65679,7700877480723
524431,284777807680305
2097295,284777807688465
33554575,3303099536145
16655,335355341509395
65807,302369992676115
524559,863120922841905
2097423,863120922850065
1551,4504703484367665
16911,18696009487155
33295,1181132854065
1049103,1112414425905
2097679,282578800161585
33554959,1104092009265
3087,4506902507623185
66575,4506902474068755
6159,3371566175025
18447,20895032742675
34831,3380156109585
67599,7700893209363
526351,284777823408945
1050639,3311437681425
2099215,284777823417105
33556495,3303115264785
12303,18902151140145
20495,18764712186675
135183,4504909592466225
266255,1310233531185
1052687,1181117125425
2101263,282647502861105
33558543,1172794708785
24591,53949084275475
40975,18910741074705
73743,20963735442195
49167,18773302121235
81935,20895015965463
540687,300170969420595
1064975,18704583693075
2113551,300170969428755
8405007,53880364799763
33570831,18696261276435
163855,4504918182400785
294927,1318823465745
557071,282656092787505
2129935,282656092795665
33587215,1181384643345
196623,4506971176768275
327695,3371817833235
4259855,4788377434002195
8454159,20895015966483
16842767,284778075067155
33816591,1173331579665
1572879,282587374359345
4718607,5349128364167985
17301519,845529005232945
34078735,282579051942705
3145743,282587374367505
34603023,1112666215185
6291471,5349128364176145
18874383,845529005241105
35651599,282579051950865
50331663,282579588813585
183,4506911065052928
567,4504712074303248
65591,4506911064004353
131127,13511980014966528
2097207,4786187017467648
4194359,13793386272200448
8388663,4522304226795264
33554487,4504712309315328
65623,4506902725728003
33554519,4504704239474433
1175,13514101729859328
32919,4506979767752448
131223,13514170432558848
2097303,4788377435059968
4194455,13795576689792768
8388759,4524494644387584
33554583,4506902726907648
2097431,5366720550221568
4194583,14373919804954368
8388887,4838954968882944
1559,13511902739109648
2583,4506902507624208
33815,13511980014966528
66583,13514101728810753
1049623,13511911296538368
2098199,13793377682274048
8389655,13529494891601664
33555479,13511902974121728
34839,4506979783481088
133143,13514170448287488
1050647,4506911065052928
2099223,4788377450788608
4196375,13795576705521408
8390679,4524494660116224
33556503,4506902742636288
36887,4504918182401808
135191,13512108847208208
40983,4522510368446208
139287,13529701033252608
8396823,4557548711649024
81943,4524494643336963
8405015,4557479992172289
98327,4506979766703873
294935,4504918450837248
2129943,4786255720167168
4227095,13793454974899968
8421399,4522372929494784
33587223,4504781012014848
196631,13514170431510273
1114135,4506911048275713
2162711,4788377434011393
4259863,13795576688744193
8454167,4524494643339009
33619991,4506902725859073
393239,13512109115643648
1179671,13511979999237888
2228247,13793446384973568
8519703,13529563594301184
33685527,13511971676821248
33816599,4504772958951168
2621463,5349128364177168
4718615,14356327618909968
3145751,4786187001739008
5242903,13793386256471808
9437207,4522304211066624
34603031,4504712293586688
10485783,4803770596802304
18874391,5349128632612608
35651607,4786178679322368
12582935,13810969851535104
20971543,14356327887345408
37748759,13793377934055168
41943063,4522295888649984
50331671,4786179216185088
231,3311706116865
615,1112715367185
1127,4504712342737665
16487,18704867857155
262247,1181938160385
2097255,282587658531585
16777319,282588195394305
423,302378600436480
4263,3380157158160
8359,20972343202560
16551,20903623725825
32935,3397337027328
65703,7709484192513
131239,4506979784528640
262311,3380425593600
524455,284786414392080
4194471,4788386041762560
8388775,20903623726848
16777383,284786682827520
807,300179609686800
1319,4803779237057280
8487,335432667697920
16679,335363948221185
65831,302378599387905
524583,863129529553680
4194599,5366729156924160
8388903,335363948222208
16777511,863129797989120
33554727,300179844698880
1575,4504712141411088
8743,18773352452880
16935,18704632976145
33319,1198346277648
131623,4504780793778960
262695,1181434843920
1049127,1129627849488
4194855,4786187051012880
8389159,18704632977168
16777767,282587692077840
5159,4504780793778960
9255,4522372979823360
17447,4522304260346625
33831,4504797973648128
263207,4504781062214400
525351,4786187051012880
1049639,4504729255219968
8389671,4522304260347648
16778279,4786187319448320
12327,18910757851920
36903,1335751676688
69671,3380156109585
135207,4504918199178000
266279,1318840242960
528423,282656109564720
2101287,282656109572880
33558567,1181401420560
24615,53957690987265
40999,18927937721088
73767,20972342153985
139303,4522510385222400
270375,18911026287360
2105383,300248295617280
8396839,53957690988288
33562663,18773587464960
2113575,300179576140545
8405031,53888971511553
33570855,18704867988225
98343,3397335978753
163879,4504935379047168
294951,1336020112128
1081383,1232673510144
2129959,282673289442048
33587239,1198581289728
196647,4506979783480065
327719,3380424545025
589863,284786413343505
1114151,3328617550593
4259879,4788386040713985
8454183,20903622678273
16842791,284786681778945
393255,4504918467613440
2228263,4786255736943360
4325415,13793454991676160
33685543,4504781028791040
2359335,282656378008320
17039399,282656914871040
4718631,5349136970879760
17301543,845537611944720
34078759,282587658654480
3145767,282604571013888
34603047,1129862861568
10485799,300179576141568
20971559,5349137239315200
37748775,4786187286024960
41943079,18704867989248
16583,20895285449475
32967,3380408816385
65735,7701145916163
262343,3372355752705
2097351,284778076123905
16777415,284778612986625
16711,335355609944835
65863,302370261111555
2097479,863121191285505
16777543,863121728148225
33554759,300171774857985
2631,3303148688145
66119,3303115133715
33555015,1104628880145
3143,4506902776058625
66631,4506902742504195
33555527,4504704256250625
18503,20895301178115
34887,3380424545025
67655,7701161644803
264263,3372371481345
1050695,3311706116865
2099271,284778091852545
16779335,284778628715265
36935,1318823465745
69703,3371817833235
266311,1310770402065
33558599,1173331579665
24647,53949352710915
41031,18911009510145
73799,20964003877635
270407,18902956446465
33562695,18765517624065
49223,18773570556675
81991,20895284400903
278599,18765517492995
1065031,18704852128515
2113607,300171237864195
8405063,53880633235203
16793671,300171774726915
163911,4504918450836225
2129991,282656361231105
16810055,282656898093825
196679,4506971445203715
589895,284778075067155
4259911,4788377702437635
8454215,20895284401923
393287,4504910397772545
33685575,4504772958950145
1310791,1181922431745
2359367,282648308167425
33816647,1174405321473
2621511,845529005241105
17301575,845529542103825
34078791,282579588813585
3145799,282587642802945
17825863,282588179665665
6291527,5349128632611585
20971591,5349129169474305
37748807,4786179216184065
41943111,18696798148353
50331719,282580662555393
8583,337623085290240
16775,337554365813505
33159,302447303136000
524679,865319947146000
4194695,5368919574516480
8388999,337554365814528
16777607,865320215581440
33554823,302370262291200
1671,4506902508671760
2695,7700927812368
4743,3371567223600
33415,3380157158160
524935,284777824457520
2097799,284777824465680
33555079,3303116313360
3207,4511300555182848
33927,4506979784528640
132231,13514170449335040
2098311,4788377451836160
4195463,13795576706568960
33555591,4506902743683840
34951,7778203669248
67719,16496987280129
2099335,289175870976768
33556615,7701162824448
12423,21101175444240
135303,4507108616770320
266375,3509257835280
528519,284846527157040
2101383,284846527165200
33558663,3371819012880
24711,56148108579585
139399,4524700802814720
270471,21101443879680
2105479,302438713209600
