623,1112715367219
2159,3311738622739
33554543,1113218814739
687,3311471235889
2607,3311537296177
16943,18704632976179
2097711,282587423650609
33554991,1112715498289
66607,4506911097557779
6191,3380189664049
18479,20903656231699
67631,7709516698387
526383,284786446897969
2099247,284786446906129
33556527,3311738753809
69679,3380156109619
589871,284786413343539
2162735,284786413351699
33620015,3311705199379
2621487,845537343517489
1048783,3311691436819
33554639,3303636407059
2639,3303148688179
33555023,1104628880179
33556559,3303652135699
36943,1318823465779
266319,1310770402099
33558607,1173331579699
294991,1319360336659
33587279,1181921514259
33620047,3303635358487
2621519,845529005241139
17301583,845529542103859
34078799,282579588813619
34603087,1113203086099
18874447,845529542112019
35651663,282579588821779
1049231,3311439778609
37007,3517579334449
1052815,3380142478129
1065103,20903609045779
1114255,7709469512467
1573007,284786399712049
2621583,847727761109809
3145871,284786399720209
34603151,3311691567889
540943,898305294930739
2113807,898305294938899
590095,865319946097459
2162959,865319946105619
67087,4506902507623219
18959,20895066297139
35343,3380189664049
68111,7700926763827
1051151,3311471235889
2099727,284777856971569
33557007,3303148819249
98831,3380156109619
1114639,3311437681459
2163215,284777823417139
33620495,3303115264819
38927,3517595063089
2623503,847727776838449
28687,54086523228979
77839,21101174395699
53263,18910741074739
2134031,282793531749169
33591311,1318823596849
200719,4507108615721779
331791,3509256786739
1118223,3380140380979
2166799,284846526116659
33624079,3371817964339
33820687,1310770533169
57359,54095113163539
106511,21109764330259
2637839,863120922850099
229391,4507117205656339
360463,3517846721299
622607,284855116043059
2195471,284855116051219
33652751,3380407898899
33849359,1319360467729
2654223,845606046217009
33882127,3372354835219
1638415,284786397614899
4784143,5351327387423539
17367055,847728028488499
34144271,284778075198259
3211279,284786397623059
34668559,3311689470739
6357007,5351327387431699
18939919,847728028496659
35717135,284778075206419
50397199,284778612069139
3670031,845537327788849
36175887,845529005372209
50855951,845529542234929
52428815,845529542243089
1207,13514110353348352
3127,13514110419408640
66615,13514110352299777
2098231,13793386305763072
8389687,13529503515090688
33555511,13511911597610752
133175,13514179071776512
2099255,4788386074277632
4196407,13795585329010432
8390711,4524503283605248
33556535,4506911366125312
6291511,14356336225629952
33620055,4506903262729987
1049751,13514110321891072
163991,13514316461446912
1179799,13514179024590592
3145879,4788386027091712
5243031,13795585281824512
9437335,4524503236419328
34603159,4506911318939392
6291607,14358526643222272
10486039,5401904922312448
12583191,14409104177045248
35863,13514179071776512
1051671,13514110353348352
2100247,13795576739084032
8391703,13531693948411648
33557527,13514102030931712
165911,13514316477175552
6293527,14358526658950912
8429591,4557694740537088
8527895,13564885405343488
8470551,4559679015427843
229399,13514316460398337
2261015,13793592413861632
8552471,13529709623189248
33718295,13512117705709312
33849367,4504918987839232
6324247,14356404928329472
6357015,14358526642173697
33947671,13512109652645632
7340055,14356336209901312
14680087,14373919804964608
39845911,14356327887484672
52428823,5349129169614592
54525975,14356328424347392
33554663,3312243118849
66151,3311738622739
33555047,1113252369169
66663,4506911365993219
33555559,4504712879739649
18535,20903924667139
67687,7709785133827
264295,3380994970369
2099303,284786715341569
16779367,284787252204289
33570919,18705404859139
327783,3380961415939
2162791,284786681787139
16842855,284787218649859
18874471,845538148823809
35651687,282588195533569
2097575,865328553865984
4775,3380190712624
524967,284786447946544
1049255,3328653202192
2097831,284786447954704
33555111,3311739802384
132263,13514179072824064
1049767,4506928280572672
2098343,4788386075325184
4195495,13795585330057984
33555623,4506911367172864
67751,16505610769153
1050791,7726699713280
2099367,289184494465792
33556647,7709786313472
1081511,3431698862848
33816743,3380962595584
2621607,847736367821584
3145895,284803596366592
34603175,3328888214272
6291623,5351335995192064
18874535,847736636257024
35651751,284786682966784
50331815,284787219829504
525095,863129563108144
2097959,863129563116304
2098471,5366729190486784
4195623,14373928445219584
10535,337631724507904
18727,337563005031169
526631,865328586363664
4196647,5368928213734144
8390951,337563005032192
16779559,865328854799104
33556775,302378901508864
2105639,898382621127424
82215,337562971476739
2113831,898313901650689
2162983,865328552817409
10486055,898313901651712
35651879,863129798128384
50331943,863130334991104
3623,4506911298884368
6695,3380256772912
526887,284786514006832
2099751,284786514014992
33557031,3311805862672
12839,18910791406384
37415,1335785231152
70183,3380189664049
135719,4504918232732464
266791,1318873797424
2101799,282656143127344
33559079,1181434975024
82471,20903656231699
590375,284786446897969
2163239,284786446906129
33620519,3311738753809
33817127,1181971845904
4719143,5349137004434224
17302055,845537645499184
34079271,282587692208944
6292007,5349137004442384
18874919,845537645507344
35652135,282587692217104
50332199,282588229079824
134183,13514179138884352
2100263,4788386141385472
4197415,13795585396118272
33557543,4506911433233152
136231,13512117487473424
140327,13529709673517824
82983,4524503283602179
164903,13512134667342592
197671,13514179071775489
2163751,4788386074276609
4260903,13795585329009409
33621031,4506911366124289
394279,13512117755908864
2229287,13793455025238784
33686567,13511980317086464
33817639,4504781599216384
2622503,5349137004442384
4719655,14356336259175184
18875431,5349137272877824
35652647,4786187319587584
20972583,14356336527610624
37749799,13793386574320384
50332711,4786187856450304
14375,21109814661904
38951,3534808486672
137255,4507117255987984
268327,3517897052944
530471,284855166374704
2103335,284855166382864
33560615,3380458230544
26663,56156747797249
43047,21126994531072
141351,4524709442032384
272423,21110083097344
2107431,302447352427264
8398887,56156747798272
33564711,20972644274944
84007,25301702742787
2115623,302378632950529
8407079,56088028321537
33572903,20903924798209
165927,4507134435857152
296999,3535076922112
1083431,3431730320128
2132007,284872346252032
33589287,3397638099712
2164775,289184493417217
33622055,7709785264897
395303,4507117524423424
2230311,4788454793753344
4327463,13795654048486144
33687591,4506980085601024
2361383,284855434818304
17041447,284855971681024
4720679,5351336027689744
17303591,847736668754704
34080807,284786715464464
3147815,284803627823872
34605095,3328919671552
10487847,302378632951552
20973607,5351336296125184
37750823,4788386342834944
41945127,20903924799232
33820711,1319377244944
2625575,845606062994224
90151,56156714242819
33824807,18911563289344
2179111,302378599396099
8470567,56087994767107
33636391,20903891243779
33849383,1336557114112
33882151,3380961547009
2687015,847736366773009
6357031,5351335994143489
18939943,847736635208449
35717159,284786681918209
50397223,284787218780929
33947687,4504919004615424
6422567,14356404945105664
19136551,845606868300544
35913767,282656915010304
36175911,845537612083984
50855975,845538148946704
39845927,5349137239454464
54525991,5349137776317184
1065159,20903877481219
33571015,20895822451459
295111,3518384640769
33587399,3380945818369
1114311,7709737947907
33620167,7701682918147
1310919,3380947784449
3145927,284786668155649
17825991,284787205018369
18874567,847728566416129
35651783,284778613125889
2113863,898305563374339
16793927,898306100237059
33571143,335356146946819
2163015,865320214541059
16843079,865320751403779
33620295,302370798113539
35651911,863121728287489
33557063,3303685690129
33620551,3303652135699
33557575,4506903313060609
33621063,4506903279506179
33572935,20895838180099
297031,3518400369409
33589319,3380961547009
33622087,7701698646787
34605127,3312243118849
18876487,847728582144769
35653703,284778628854529
102471,3517846721299
33591367,1319360467729
331847,3509793657619
33624135,3372354835219
57415,54095381598979
286791,54087328535299
33579079,53949889712899
106567,21110032765699
33595463,18911546512129
335943,21101979702019
33628231,20964540879619
311367,18911546381059
33603655,18774107558659
33636423,20895821402887
34619463,18705389130499
18890823,863121728156419
35668039,300171774866179
41959495,53881170237187
229447,4507117474091779
2195527,284855384486659
16875591,284855921349379
33718343,4504918987838209
2392135,282794337055489
33849415,1320434209537
18907207,845606851523329
35684423,282656898233089
458823,4507109421028099
33751111,4506971982205699
1376327,3380945687299
2424903,284847331422979
33882183,3373428577027
2687047,847728028496659
17367111,847728565359379
34144327,284778612069139
3211335,284786666058499
17891399,284787202921219
6357063,5351327655867139
21037127,5351328192729859
37814343,4788378239439619
42008647,20895821403907
50397255,284779685810947
36175943,845529542243089
19923015,845538133095169
36700231,282588179804929
39845959,5349129169613569
52428871,845530615984897
41351,337769114178304
1057159,337631677321984
2105735,900573038719744
1065351,337562957845249
2113927,900504319243009
2130311,865397256565504
1573255,865328539177744
5243271,5368928166548224
9437575,337562957846272
17826183,865328807613184
34603399,302378854322944
10486151,900504319244032
35651975,865320215720704
50332039,865320752583424
1050247,4506911100703504
1051271,7709519844112
37511,3517596111664
1053319,3380159255344
1573511,284786416489264
2622087,847727777887024
3146375,284786416497424
34603655,3311708345104
1051783,4511309147214592
164999,13514316478223104
1180807,13514179041366784
3146887,4788386043867904
5244039,13795585298600704
34604167,4506911335715584
6292615,14358526659998464
1116295,16505579311873
3147911,289184463008512
34605191,7709754856192
1060999,21109767475984
561287,284992556045104
