8405023,4557479992172307
8454175,4524494643339027
81999,20895284400927
67727,16496987280147
8388791,4524503251099392
8388919,4838963575594752
8389175,4522304260349712
8396855,4557557318360832
8405047,4557488598884097
8454199,4524503250050817
8519735,13529572201012992
10485815,4803779203514112
12582967,13810978458246912
41943095,4522304495361792
8405079,4557480260607747
8454231,4524494911774467
41943127,4522296425520897
8389015,4841153993187072
8389783,13531693915905792
8396951,4559747735953152
8405143,4559679016476417
8421527,4524571953798912
8519831,13531762618605312
10485911,4805969621106432
12583063,13813168875839232
41943191,4524494912954112
8389911,13846154240401152
8390935,4841154008915712
8421655,4839032278294272
8454423,4841153992138497
8519959,13846222943100672
8913175,5401904922304272
9437463,4838963559866112
25166103,5401905190739712
41943319,4838955237449472
8390167,13529494925156112
8391191,4524494693670672
8397847,13564747983167232
8406039,13564679263690497
8422423,13529572201012992
8455191,13531693914857217
9438231,13529503482584832
10486807,13810969868320512
41944087,13529495160168192
8398871,4559747751681792
8407063,4559679032205057
8423447,4524571969527552
8521751,13531762634333952
9439255,4524503251099392
10487831,4805969636835072
12584983,13813168891567872
41945111,4524494928682752
8400919,4557686150602512
8425495,4522510368448272
8523799,13529701033254672
8462359,4559747734904577
8658967,4557686419037952
9445399,4557557302632192
10493975,4839023688367872
12591127,13846222943100672
41951255,4557548980215552
8437783,4557557301583617
8536087,13564747966390017
9453591,4557488583155457
10502167,4838954968891137
12599319,13846154223623937
41959447,4557480260738817
8486935,4524571952750337
8683543,4522510636883712
10518551,4803847906213632
12615703,13811047160946432
41975831,4522373198061312
8585239,13531762617556737
9502743,4524503234322177
10551319,4805969620057857
12648471,13813168874790657
42008599,4524494911905537
8781847,13529701301690112
9568279,13529572185284352
10616855,13811038571020032
42074135,13529563862867712
42205207,4522365144997632
11010071,5366720550223632
13107223,14373919804956432
11534359,4803779187785472
13631511,13810978442518272
42991639,4522304479633152
27262999,5366720818659072
44040215,4803770865368832
29360151,14373920073391872
46137367,13810970120101632
58720279,4803771402231552
1081895,1232707064592
1082407,4504832334435072
1085479,1370112463632
1089575,18962298508032
1146919,3431696765697
1212455,4504969739834112
1343527,1370380899072
3178535,282707650228992
34635815,1232942076672
67783,16497255715587
50593863,282651529515777
68231,16497020834577
68743,4520096648205057
84103,34089173324547
100487,16574296691457
2164871,297971963998977
33622151,16497255846657
6816007,8744420270748432
19398919,4240820911813392
23068935,8744420539183872
176135,4523335002166032
307207,19735643230992
430087,4505743084557072
434183,4523335270601472
23592967,8726828353139472
8388731,4522304495161107
8388795,4524503251029777
8388923,4838963575525137
8392763,4522372946202417
8396859,4557557318291217
8519739,13529572200943377
8912955,4803779203436337
12582971,13810978458177297
8388827,4524494912753427
8388955,4838955237248787
8389211,4522295905226547
8389723,13529495159967507
8390747,4524494928482067
8392795,4522364607926067
8396891,4557548980014867
82011,4524494911702815
8405083,4557480260538135
8421467,4522373197860627
8454235,4524494911704855
8519771,13529563862667027
8650843,4522365144796947
8912987,4803770865159987
9437275,4522304479432467
12583003,13810970119900947
25165915,4803771402030867
41943131,4522296425385747
8389019,4841153993117457
8389275,4524494661095217
8389787,13531693915836177
67739,4520096614582035
8392859,4524563363794737
8396955,4559747735883537
8421531,4524571953729297
8454299,4528892690829075
8519835,13531762618535697
8913051,4805969621028657
12583067,13813168875769617
8389403,4838954985590577
8389915,13846154240331537
8390939,4841154008846097
8392987,4839023688290097
8405275,4909323712990995
8421659,4839032278224657
8519963,13846222943031057
9437467,4838963559796497
10486043,5401904922238737
25166107,5401905190670097
8397339,4557548728356657
8421915,4522372946202417
8520219,13529563611008817
9437723,4522304227774257
12583451,13810969868242737
8393755,13529563611008817
8397851,13564747983097617
8422427,13529572200943377
8913947,13810969868242737
9438235,13529503482515217
8394779,4524563379523377
8398875,4559747751612177
8423451,4524571969457937
8456219,4528892706557715
8521755,13531762634264337
8914971,4805969636757297
9439259,4524503251029777
12584987,13813168891498257
8654875,4522502046879537
9441307,4522372930473777
12587035,13811038570942257
8413211,4627917455757075
8658971,4557686418968337
8921115,4839023688290097
9445403,4557557302562577
12591131,13846222943031057
8667163,4557548980014867
10502171,4838954968817427
25182235,4838955237248787
41959451,4557480260603667
8683547,4522510636814097
8945691,4803847906135857
12615707,13811047160876817
8716315,4524563631181587
10551323,4805969619984147
25231387,4805969888415507
42008603,4524494911770387
8781851,13529701301620497
9043995,13811038570942257
9568283,13529572185214737
