8389683,13529503515021056
8390707,4524503283535616
9437331,4524503236349696
12583187,14409104176975616
8391699,13531693948342016
8429587,4557694740467456
8527891,13564885405273856
8470547,4559679015358211
8552467,13529709623119616
67747,16505610699521
1081507,3431698793216
3619,4506911298814736
1083427,3431730250496
1116291,16505579242241
8470601,56075361452831
68233,16492725797171
3633,13514101963621136
68753,13527291607909121
4328465,67838836691960576
1116321,16505612796161
8472705,69269250376451
8478977,548725021737731
3634,13511911530300176
1082418,13510932077478656
4326450,67835551041979136
1212466,13511069482877696
4359186,67835688447378176
176146,13529434745209616
430098,13511842827600656
434194,13529435013645056
1083554,3431732347136
1085986,270634320176
1213474,13511069516431616
9478178,53047158899456
8446210,545576810709761
8564738,4557419862557456
8695810,53820503622416
8822786,4557420130992896
52691012,844497676349441
52953348,4239717642219536
56623364,8743317269590016
57147396,8725725083545616
69160,4506902708879411
561704,281694070374641
606536,898301268328511
16859464,898301805199391
19398984,4239717642014771
21496136,8743317269381171
84552,20891039694911
791112,281681957224691
17306184,844494471692531
94280,54082496626751
307272,18628078469171
405576,4522223410872371
348232,18898661408831
430152,4504635519795251
50597960,281685161738291
352328,54083033497631
17383496,863117433110591
51118152,844497676206131
23593032,8725725083340851
537352,897407663472881
545544,897270224519411
8417544,545563925807411
8937736,1108376440275251
6832392,8778500836167731
19415304,4274901477232691
21512456,8778501104599091
661000,13792480067584241
4724232,14355292582052081
596488,284842281402611
553480,334457710051571
4854280,14355429987451121
17568264,844631910646001
192520,4557411272622131
323592,53811913687091
421896,4557407246090291
4359216,67835688480932096
4334864,68451402074030336
12715280,68451264635077376
8544528,14056362807919361
12607760,14619175322387201
15204624,17785700090909456
29884688,17785700359340816
31457552,17785700359344896
4331024,67835675596030256
4851216,68398488110498096
4854800,68398625515897136
12723216,67888452120609536
21365776,68398626321203456
8564752,13564610527363856
8794128,13564606500832016
8822800,13564610795799296
1052320,4506911301959696
40480,4504918433988656
138784,13512109098795056
167456,13512117688729616
4722208,14356327870496816
176672,4522235540799536
307744,18636181864496
430624,4504643623190576
177184,13529434795540496
431136,13511842877931536
435232,13529435063975936
8675648,545564731113731
25190720,1108377245581571
50602304,897411673292801
50610496,897274234339331
19415360,4274902014103571
21512512,8778501641469971
23085376,8778501641474051
323648,53812450557971
421952,4557407782961171
51122240,844635115159601
450624,4557412077928451
50618432,334461719871491
54919232,14355433997271041
6817536,17750515769151536
21497600,17750516037582896
8941824,1108513879228721
700672,5401836202754096
4370688,14409035457495056
831744,898236843819056
17084672,898237380689936
930048,5401832176222256
4600064,14409031430963216
17182976,5401832713093136
6828288,8778706994597936
19411200,4275107635662896
21508352,8778707263029296
6951168,17750721877250096
21631232,17750722145681456
19665152,4239923800444976
21762304,8743523427811376
12738816,14619312761340161
25452800,1108514684535041
4628736,14409035725930496
17211648,5401837008060416
6955264,17785906249338896
21635328,17785906517770256
23208192,17785906517774336
19669248,4275108172533776
21766400,8778707799900176
23339264,8778707799904256
21889280,17750722682552336
23462144,17750722682556416
177664,13529426205605936
407040,13529422179074096
431616,13511834287996976
23594496,17732923851542576
4894720,14373851085406256
17608704,863053008601136
5124096,14373847058874416
17707008,5366648341004336
21377024,14373847595745296
5148672,14356259167797296
17731584,5349060449927216
21401600,14356259704668176
23728128,17733129959641136
23859200,8725931241771056
21405696,14373851890712576
23986176,17733130496512016
