8389687,13529503515090688
8390711,4524503283605248
9437335,4524503236419328
10486039,5401904922312448
12583191,14409104177045248
8391703,13531693948411648
8429591,4557694740537088
8527895,13564885405343488
8470551,4559679015427843
8552471,13529709623189248
14680087,14373919804964608
67751,16505610769153
1081511,3431698862848
3623,4506911298884368
1083431,3431730320128
1116295,16505579311873
8389179,4522304260280113
8389691,13529503515021073
8390715,4524503283535633
8405051,4557488598814483
8454203,4524503249981203
8405147,4559679016406803
9437339,4524503236349713
8454427,4841153992068883
8913179,5401904922234673
12583195,14409104176975633
8390171,13529494925086513
8391195,4524494693601073
8405531,4557480008879923
8454683,4524494660046643
8391707,13531693948342033
8406043,13564679263620883
8455195,13531693914787603
8407067,4559679032135443
8400923,4557686150532913
8409115,4557548711579443
8425499,4522510368378673
8458267,4524563362746163
8523803,13529701033185073
8429595,4557694740467473
8462363,4559747734834963
8527899,13564885405273873
8437787,4557557301514003
8470555,4559679015358231
8536091,13564747966320403
8929307,4838954968813363
9453595,4557488583085843
12599323,13846154223554323
8486939,4524571952680723
8552475,13529709623119633
8585243,13531762617487123
8978459,4805969619980083
9502747,4524503234252563
12648475,13813168874721043
13107227,14373919804886833
82027,20903891043103
1081515,3431698793233
528939,282656143049713
1081899,1232706994993
1083435,3431730250513
1085483,1370112394033
1146923,3431696696083
82251,337554633130783
82507,20895301108543
86091,20964003808063
90187,56148375896863
114763,20972593742623
344139,20964540678943
606283,302370261041983
1130571,20903875314463
8470603,56079656421151
16859211,302370797912863
33636427,20895821267743
68747,4520096648135443
71819,16565706687283
100491,16574296621843
592011,297971963921203
530955,284846576370673
561675,282793548448753
594443,284846542816243
176139,4523335002096433
307211,19735643161393
430091,4505743084487473
8389747,13529503783456513
8390771,4524503551971073
8405107,4557488867249923
8454259,4524503518416643
8389043,4841162599829248
8389299,4524503284584208
67763,4520105238071041
8390835,4528901331095296
8396979,4559756342595328
8405171,4559687623118593
1081523,4507031326164736
8519859,13531771225247488
9437363,4524520432996096
12583091,13813177482481408
8389427,4838963609079568
8454451,4841162598780673
8519987,13846231549742848
8913203,5401913528946448
10486067,5401913528950528
25166131,5401913797381888
8390195,13529503582129936
8391219,4524503350644496
8393267,4522372979756848
8397363,4557557351845648
8405555,4557488632368913
8454707,4524503283535633
8520243,13529572234497808
8913459,4803779236990768
12583475,13810978491731728
8393779,13529572234497808
1082419,13512031589107456
8422451,13529589414366976
4326451,67836650553607936
8520755,31543970743979776
8651827,13529572502933248
8913971,13810978491731728
9438259,13529520695938816
10486835,13810978491735808
12583987,31825377001213696
25166899,13810978760167168
41944115,13529503783522048
8394803,4524572003012368
1083443,4507031357622016
8423475,4524589182881536
8456243,4528901330046721
8652851,4524572271447808
8914995,4805978260246288
9439283,4524520464453376
10487859,4805978260250368
25167923,4805978528681728
41945139,4524503552036608
8400947,4557694757244688
8523827,13529709639896848
8429619,4557711937113856
8462387,4559756341546753
8658995,4557695025680128
12591155,13846231549742848
8536115,13564756573032193
12599347,13846162830266113
1212467,13512168994506496
8552499,13529726819766016
8585267,13531771224198913
12648499,13813177481432833
8781875,13529709908332288
13107251,14373928411598608
14680115,14373928411602688
29360179,14373928680034048
8405203,4559679284842243
9437395,4524503504785153
8454483,4841154260504323
12583251,14409104445411073
25166163,5401905727540993
8391763,13531694216777473
8406099,13564679532056323
8455251,13531694183223043
8407123,4559679300570883
8429651,4557695008902913
8462419,4559748003270403
8527955,13564885673709313
8659027,4557686955839233
8437843,4557557569949443
8470611,4559679283793671
8536147,13564748234755843
8667219,4557549516885763
9453651,4557488851521283
12599379,13846154491989763
25182291,4838955774119683
41959507,4557480797474563
8486995,4524572221116163
8552531,13529709891555073
8683603,4522511173684993
8585299,13531762885922563
8716371,4524564168052483
9502803,4524503502688003
12648531,13813169143156483
25231443,4805970425286403
42008659,4524495448641283
8781907,13529701838491393
29360211,14373920610193153
8390035,13848353264635648
8421779,4841231302528768
8520083,13848421967335168
8913299,5404103946538768
10486163,5404103946542848
25166227,5404104214974208
8390291,13531693949390608
9437843,4524503253126928
68755,13527295902877441
8391827,13536091995901696
8397971,13566947007401728
8406163,13566878287924993
8422547,13531771225247488
1116307,4520105206613761
9439379,4528901299638016
8401043,4559885174837008
8425619,4524709392682768
8523923,13531900057489168
9441427,4524571955826448
8659091,4559885443272448
12591251,13848421967335168
8437907,4559756325818113
8470675,4564077062917891
8536211,13566946990624513
12599443,13848353247858433
8683667,4524709661118208
9470099,4524589135695616
12615827,13813246185180928
9502867,4528901282860801
8781971,13531900325924608
9699475,4524572224261888
9961619,4805978213060368
13107347,14376118829190928
11534483,4805978213064448
26214547,4805978481495808
42991763,4524503504850688
14680211,14376118829195008
29360275,14376119097626368
8390419,13846154273885968
8391443,4841154042400528
8913683,5401904939011888
12583699,14409104193752848
8422675,13846231549742848
8455443,13848353263587073
8914195,14409104193752848
9438483,13846162831314688
10487059,14409104193756928
12584211,32423502703234816
25167123,14409104462188288
8423699,4841231318257408
8522003,13848421983063808
8915219,5404103962267408
9439507,4841162599829248
10488083,5404103962271488
25168147,5404104230702848
8425747,4839169717178128
8524051,13846360381984528
8917267,5401973641711408
12587283,14409172896452368
8429843,4909538461355776
8528147,13916729126162176
12591379,14479541640630016
8470803,4911522736246531
12599571,14479472921153281
8487187,4841231301480193
8683795,4839169985613568
8945939,5401982231645968
10518803,5401982231650048
25198867,5401982500081408
8585491,13848421966286593
8978707,5404103945490193
9502995,4841162583052033
10551571,5404103945494273
25231635,5404104213925633
8782099,13846360650419968
9044243,14409172896452368
9568531,13846231534014208
10617107,14409172896456448
12714259,32423571405934336
25297171,14409173164887808
12845331,14409173164887808
25428243,5401974447017728
9961747,5401913513217808
13107475,15535004083818256
11534611,5401913513221888
26214675,5401913781653248
14680339,15535004083822336
29360403,15535004352253696
46137619,14409104445476608
58720531,5401905727606528
8392211,13531694015450896
8394259,13529563644563248
8398355,13564748016652048
8406547,13564679297175313
8422931,13529572234497808
8455699,13531693948342033
8914451,13810969901797168
9438739,13529503516069648
8395283,4524563413077808
8399379,4559747785166608
8407571,4559679065689873
8423955,4524572003012368
8522259,13531762667818768
8915475,4805969670311728
9439763,4524503284584208
12585491,13813168925052688
8401427,4557686167310128
8426003,4522510385155888
8524307,13529701049962288
8430099,4557694757244688
8528403,13564885422051088
8471059,4559679032135443
8552979,13529709639896848
13107731,14373919821664048
8395795,13531762667818768
8457235,13536091994853121
4328467,67838840986928896
8522771,31546161177300736
8653843,13531762936254208
8915987,13813168925052688
10488851,13813168925056768
12586003,31827567434534656
25168915,13813169193488128
41946131,13531694216843008
8401939,13564885422051088
8426515,13529709639896848
8463379,13566947006353153
8528915,31579283931533056
8659987,13564885690486528
9446419,13564756574080768
8438803,13564756573032193
9454611,13564687854604033
8487955,13531771224198913
4359187,67836787959006976
8553491,31544108149378816
8684563,13529709908332288
9503763,13531702505770753
8402963,4559885190565648
8427539,4524709408411408
8525843,13531900073217808
8661011,4559885459001088
9447443,4559756342595328
12593171,13848421983063808
8439827,4559756341546753
8472595,4564077078646531
8538131,13566947006353153
9455635,4559687623118593
12601363,13848353263587073
8685587,4524709676846848
12617747,13813246200909568
8783891,13531900341653248
9570323,13531771225247488
13109267,14376118844919568
13633555,13813177482481408
14682131,14376118844923648
29362195,14376119113355008
176147,13530534256838416
8433683,4557969618374416
8466451,4559885173788433
8531987,13565160283180816
8925203,4839161127243568
9449491,4557694741516048
12595219,13846360381984528
8441875,4557694740467473
8474643,4559747734834963
